Category,Value,Date,Region
Electronics,1500,2023-01-15,North
Clothing,800,2023-01-20,South
Electronics,2000,2023-02-10,North
Home Goods,500,2023-02-18,West
Clothing,1200,2023-03-05,East
Books,300,2023-03-12,South
Electronics,1800,2023-04-22,West
Home Goods,750,2023-04-30,North
Clothing,950,2023-05-15,East
Books,400,2023-05-21,West
Sports,1100,2023-06-10,South
Electronics,2200,2023-06-18,North
Clothing,1300,2023-07-02,East
Home Goods,900,2023-07-11,West
Books,250,2023-08-05,South
Sports,1500,2023-08-19,North
Electronics,2500,2023-09-01,West
Clothing,1100,2023-09-14,East
Home Goods,600,2023-10-20,South
Books,350,2023-10-28,North
Sports,1300,2023-11-12,West
Electronics,1900,2023-11-25,East
Clothing,1000,2023-12-08,South
Home Goods,850,2023-12-17,North
